Date,Product,Region,Sales_Units,Price,Revenue,Doctor_Prescriptions,Discount_pct,Net_Revenue
2023-02-22,Antibiotic Capsule,East,291,141.77,41255.07,16,7.54,38144.44
2023-02-23,PainRelief Tablet,North,464,209.07,97008.48,16,7.09,90130.58
2023-02-23,Vitamin C,North,160,299.44,47910.4,20,1.96,46971.36
2023-02-23,Antibiotic Capsule,South,588,326.88,192205.44,4,16.05,161356.47
2023-02-25,Vitamin C,North,133,526.44,70016.52,44,3.58,67509.93
2023-02-25,Antihistamine,South,168,184.61,31014.48,45,10.07,27891.32
2023-02-27,Antibiotic Capsule,South,582,374.37,217883.34,0,6.05,204701.4
2023-02-27,PainRelief Tablet,North,649,155.48,100906.52,15,2.75,98131.59
2023-02-27,Antacid Tablet,North,185,228.7,42309.5,13,0.48,42106.41
2023-02-27,Cough Syrup,Central,680,465.08,316254.4,15,1.54,311384.08
2023-02-28,Antibiotic Capsule,West,215,451.06,96977.9,31,13.59,83798.6
2023-03-02,Cough Syrup,West,667,235.97,157391.99,22,16.43,131532.49
2023-03-03,Vitamin C,Central,354,567.11,200756.94,25,11.44,177790.35
2023-03-04,Vitamin C,West,603,444.28,267900.84,31,8.44,245290.01
2023-03-04,PainRelief Tablet,North,795,396.77,315432.15,26,4.53,301143.07
2023-03-06,Antibiotic Capsule,North,297,298.63,88693.11,16,19.65,71264.91
2023-03-06,Cough Syrup,South,757,145.19,109908.83,24,12.06,96653.83
2023-03-10,Cough Syrup,West,263,63.51,16703.13,3,5.83,15729.34
2023-03-10,Cough Syrup,East,422,584.56,246684.32,37,16.61,205710.05
2023-03-10,Antihistamine,North,588,373.4,219559.2,48,15.97,184495.6
2023-03-11,Cough Syrup,North,331,346.25,114608.75,11,18.19,93761.42
2023-03-13,Antibiotic Capsule,East,312,462.59,144328.08,31,8.52,132031.33
2023-03-13,Antihistamine,East,708,346.14,245067.12,38,14.37,209850.97
2023-03-14,Cough Syrup,West,791,439.41,347573.31,47,7.87,320219.29
2023-03-15,Diabetes Control,Central,613,43.74,26812.62,34,15.2,22737.1
2023-03-16,Antacid Tablet,Central,70,258.78,18114.6,44,9.92,16317.63
2023-03-16,Cough Syrup,South,155,417.02,64638.1,5,9.21,58684.93
2023-03-17,Antibiotic Capsule,West,256,242.56,62095.36,28,18.45,50638.77
2023-03-17,Cough Syrup,North,37,331.03,12248.11,47,3.44,11826.78
2023-03-19,Antibiotic Capsule,North,138,48.19,6650.22,33,5.78,6265.84
2023-03-19,PainRelief Tablet,South,194,114.84,22278.96,41,2.17,21795.51
2023-03-19,Antibiotic Capsule,Central,185,227.98,42176.3,7,14.85,35913.12
2023-03-21,Antihistamine,East,297,59.6,17701.2,12,18.91,14353.9
2023-03-22,Cough Syrup,Central,104,311.23,32367.92,47,0.01,32364.68
2023-03-22,Antacid Tablet,South,466,424.95,198026.7,15,17.32,163728.48
2023-03-22,Antibiotic Capsule,East,234,189.34,44305.56,6,2.66,43127.03
2023-03-24,Antacid Tablet,South,393,133.48,52457.64,1,0.0,52457.64
2023-03-26,Cough Syrup,North,224,189.86,42528.64,2,16.88,35349.81
2023-03-27,PainRelief Tablet,East,683,353.65,241542.95,22,15.65,203741.48
2023-03-27,Cough Syrup,South,602,568.63,342315.26,25,13.24,296992.72
2023-03-27,Antibiotic Capsule,South,587,124.34,72987.58,14,4.75,69520.67
2023-03-29,Antihistamine,South,712,242.87,172923.44,45,6.75,161251.11
2023-03-31,Diabetes Control,South,784,289.87,227258.08,5,14.51,194282.93
2023-03-31,Diabetes Control,West,294,79.7,23431.8,37,14.7,19987.33
2023-04-01,Antihistamine,South,370,68.01,25163.7,29,19.13,20349.88
2023-04-02,Antihistamine,Central,506,205.59,104028.54,24,1.02,102967.45
2023-04-02,Antacid Tablet,Central,343,493.14,169147.02,31,19.85,135571.34
2023-04-03,Antacid Tablet,West,88,246.91,21728.08,8,18.19,17775.74
2023-04-04,Antihistamine,Central,236,129.05,30455.8,44,7.99,28022.38
2023-04-05,Vitamin C,North,199,169.67,33764.33,21,5.95,31755.35
2023-04-05,Antacid Tablet,North,409,223.43,91382.87,43,12.43,80023.98
2023-04-06,Diabetes Control,North,91,155.02,14106.82,23,17.93,11577.47
2023-04-06,Antihistamine,South,230,163.47,37598.1,26,1.97,36857.42
2023-04-06,Vitamin C,North,76,63.68,4839.68,2,5.87,4555.59
2023-04-08,Vitamin C,North,657,449.54,295347.78,5,10.77,263538.82
2023-04-09,Antihistamine,North,769,372.35,286337.15,21,12.63,250172.77
2023-04-09,PainRelief Tablet,Central,655,309.67,202833.85,30,2.64,197479.04
2023-04-09,Cough Syrup,North,583,541.0,315403.0,5,9.63,285029.69
2023-04-09,Antibiotic Capsule,Central,534,337.86,180417.24,47,9.16,163891.02
2023-04-09,Antacid Tablet,East,45,419.42,18873.9,18,8.15,17335.68
2023-04-09,Antacid Tablet,Central,420,542.7,227934.0,20,3.03,221027.6
2023-04-09,Cough Syrup,West,556,136.38,75827.28,21,18.66,61677.91
2023-04-09,Antihistamine,North,51,426.45,21748.95,12,6.79,20272.2
2023-04-10,Vitamin C,West,641,106.57,68311.37,16,2.8,66398.65
2023-04-10,Antihistamine,South,730,540.89,394849.7,28,1.67,388255.71
2023-04-13,Antihistamine,Central,446,74.35,33160.1,8,5.93,31193.71
2023-04-13,Antibiotic Capsule,South,605,535.95,324249.75,43,9.66,292927.22
2023-04-13,Antacid Tablet,West,570,582.98,332298.6,36,18.08,272219.01
2023-04-14,Antihistamine,West,679,346.24,235096.96,31,12.96,204628.39
2023-04-14,Antibiotic Capsule,East,699,122.98,85963.02,0,8.28,78845.28
2023-04-15,Antacid Tablet,South,437,523.26,228664.62,36,8.38,209502.52
2023-04-16,Cough Syrup,East,104,69.06,7182.24,46,19.79,5760.87
2023-04-16,Antacid Tablet,South,472,499.54,235782.88,19,6.75,219867.54
2023-04-16,Antacid Tablet,North,99,430.74,42643.26,3,6.61,39824.54
2023-04-17,Antibiotic Capsule,West,528,282.57,149196.96,40,14.79,127130.73
2023-04-17,PainRelief Tablet,Central,465,92.46,42993.9,20,1.01,42559.66
2023-04-19,Vitamin C,Central,208,249.03,51798.24,23,14.4,44339.29
2023-04-21,PainRelief Tablet,Central,151,292.27,44132.77,21,2.14,43188.33
2023-04-22,Antibiotic Capsule,South,272,354.09,96312.48,19,18.81,78196.1
2023-04-23,Antacid Tablet,Central,211,452.27,95428.97,10,13.45,82593.77
2023-04-23,Cough Syrup,Central,585,531.48,310915.8,33,2.57,302925.26
2023-04-23,Antibiotic Capsule,West,443,95.93,42496.99,11,10.64,37975.31
2023-04-25,PainRelief Tablet,South,118,589.87,69604.66,46,5.23,65964.34
2023-04-26,PainRelief Tablet,South,515,90.8,46762.0,4,12.88,40739.05
2023-04-27,Cough Syrup,West,301,498.09,149925.09,14,12.84,130674.71
2023-04-27,Diabetes Control,East,30,471.62,14148.6,34,16.05,11877.75
2023-04-28,Diabetes Control,West,153,343.78,52598.34,0,11.99,46291.8
2023-04-28,Vitamin C,Central,450,562.55,253147.5,37,3.8,243527.9
2023-04-29,Antihistamine,East,287,535.25,153616.75,39,10.16,138009.29
2023-04-30,Antacid Tablet,West,666,466.21,310495.86,14,8.01,285625.14
2023-04-30,Antihistamine,North,302,398.76,120425.52,10,7.64,111225.01
2023-05-01,Vitamin C,North,412,234.3,96531.6,9,13.82,83190.93
2023-05-02,Diabetes Control,East,436,332.57,145000.52,45,4.52,138446.5
2023-05-02,Cough Syrup,West,766,458.19,350973.54,25,13.94,302047.83
2023-05-03,Antihistamine,North,228,359.56,81979.68,7,11.71,72379.86
2023-05-04,Antihistamine,West,610,155.97,95141.7,35,0.83,94352.02
2023-05-05,Diabetes Control,South,406,93.23,37851.38,31,1.24,37382.02
2023-05-06,Antacid Tablet,North,647,48.86,31612.42,20,9.72,28539.69
2023-05-06,Antihistamine,North,571,345.53,197297.63,4,9.86,177844.08
2023-05-07,Vitamin C,Central,95,181.58,17250.1,11,8.22,15832.14
2023-05-08,Antihistamine,Central,648,595.77,386058.96,38,4.33,369342.61
2023-05-09,Antibiotic Capsule,Central,727,294.21,213890.67,31,8.58,195538.85
2023-05-10,Cough Syrup,North,719,362.2,260421.8,19,3.73,250708.07
2023-05-11,Cough Syrup,West,502,336.0,168672.0,34,4.6,160913.09
2023-05-11,Vitamin C,North,95,168.94,16049.3,17,13.16,13937.21
2023-05-11,Diabetes Control,Central,725,288.34,209046.5,39,15.05,177585.0
2023-05-12,Cough Syrup,West,78,168.34,13130.52,43,15.67,11072.97
2023-05-13,PainRelief Tablet,East,608,41.13,25007.04,46,4.41,23904.23
2023-05-13,Diabetes Control,West,586,47.49,27829.14,2,6.16,26114.86
2023-05-14,Antihistamine,West,197,279.4,55041.8,44,17.23,45558.1
2023-05-15,PainRelief Tablet,North,657,162.71,106900.47,15,11.9,94179.31
2023-05-15,Antihistamine,East,105,501.32,52638.6,18,9.57,47601.09
2023-05-18,PainRelief Tablet,East,695,269.45,187267.75,41,4.82,178241.44
2023-05-19,Antacid Tablet,West,565,334.72,189116.8,17,13.85,162924.12
2023-05-23,Vitamin C,East,756,152.62,115380.72,26,7.67,106531.02
2023-05-23,Cough Syrup,Central,505,182.97,92399.85,27,7.73,85257.34
2023-05-24,Antibiotic Capsule,South,579,349.89,202586.31,45,13.58,175075.09
2023-05-24,Cough Syrup,Central,203,120.61,24483.83,19,13.38,21207.89
2023-05-24,Antibiotic Capsule,West,343,504.67,173101.81,35,4.67,165017.96
2023-05-24,Antacid Tablet,North,72,194.69,14017.68,34,6.63,13088.31
2023-05-25,PainRelief Tablet,Central,480,176.49,84715.2,30,18.3,69212.32
2023-05-25,Antacid Tablet,Central,592,528.68,312978.56,43,4.98,297392.23
2023-05-26,Diabetes Control,West,448,272.13,121914.24,6,5.0,115818.53
2023-05-27,Vitamin C,West,190,366.04,69547.6,22,14.6,59393.65
2023-05-28,Cough Syrup,South,207,594.52,123065.64,21,7.3,114081.85
2023-05-29,Diabetes Control,South,138,521.5,71967.0,25,16.24,60279.56
2023-05-30,Cough Syrup,South,424,502.98,213263.52,49,1.42,210235.18
2023-05-31,Antacid Tablet,Central,562,91.57,51462.34,14,13.26,44638.43
2023-05-31,Antacid Tablet,West,693,446.35,309320.55,37,0.42,308021.4
2023-06-01,Diabetes Control,North,173,272.76,47187.48,39,9.03,42926.45
2023-06-02,Vitamin C,South,306,417.64,127797.84,17,9.55,115593.15
2023-06-03,Vitamin C,North,342,571.56,195473.52,20,1.45,192639.15
2023-06-03,Antihistamine,West,469,52.4,24575.6,15,0.71,24401.11
2023-06-04,Cough Syrup,South,604,460.99,278437.96,16,12.63,243271.25
2023-06-06,Antibiotic Capsule,East,555,273.03,151531.65,19,13.53,131029.42
2023-06-07,Antibiotic Capsule,Central,596,328.22,195619.12,21,8.11,179754.41
2023-06-09,Vitamin C,North,606,341.74,207094.44,33,19.39,166938.83
2023-06-09,PainRelief Tablet,West,643,109.65,70504.95,42,17.59,58103.13
2023-06-09,Antibiotic Capsule,West,429,195.93,84053.97,37,0.02,84037.16
2023-06-10,Antacid Tablet,East,684,100.98,69070.32,37,7.83,63662.11
2023-06-10,Antacid Tablet,South,549,288.84,158573.16,30,11.99,139560.24
2023-06-10,Vitamin C,West,396,207.12,82019.52,47,16.11,68806.18
2023-06-11,Cough Syrup,East,410,511.56,209739.6,42,16.47,175195.49
2023-06-12,Antacid Tablet,South,521,137.49,71632.29,22,2.76,69655.24
2023-06-12,PainRelief Tablet,North,412,335.25,138123.0,8,8.03,127031.72
2023-06-14,Cough Syrup,West,478,160.21,76580.38,36,13.43,66295.63
2023-06-15,Antacid Tablet,Central,654,111.34,72816.36,31,0.14,72714.42
2023-06-16,Antihistamine,South,260,597.0,155220.0,29,16.52,129577.66
2023-06-16,PainRelief Tablet,Central,631,498.29,314420.99,27,3.66,302913.18
2023-06-17,PainRelief Tablet,West,291,564.31,164214.21,9,6.07,154246.41
2023-06-17,Cough Syrup,South,102,106.36,10848.72,0,11.07,9647.77
2023-06-19,Antibiotic Capsule,West,759,343.51,260724.09,24,15.64,219946.84
2023-06-20,Antacid Tablet,North,153,117.9,18038.7,12,13.53,15598.06
2023-06-21,Vitamin C,South,626,492.52,308317.52,33,14.44,263796.47
2023-06-22,Antacid Tablet,East,485,552.54,267981.9,16,15.04,227677.42
2023-06-22,Antihistamine,East,411,550.25,226152.75,33,4.97,214912.96
2023-06-23,PainRelief Tablet,West,751,391.39,293933.89,39,12.91,255987.02
2023-06-25,Antibiotic Capsule,North,289,281.57,81373.73,16,12.1,71527.51
2023-06-26,Cough Syrup,South,64,588.22,37646.08,11,11.76,33218.9
2023-06-26,Antihistamine,Central,386,297.15,114699.9,0,11.91,101039.14
2023-06-27,Antihistamine,East,134,288.25,38625.5,16,0.94,38262.42
2023-06-29,Cough Syrup,South,530,468.24,248167.2,5,8.32,227519.69
2023-06-30,PainRelief Tablet,West,288,317.02,91301.76,11,16.29,76428.7
2023-07-01,Diabetes Control,North,433,406.24,175901.92,7,16.92,146139.32
2023-07-02,Cough Syrup,East,578,593.96,343308.88,34,1.2,339189.17
2023-07-03,Vitamin C,West,684,399.44,273216.96,45,9.57,247070.1
2023-07-03,Diabetes Control,South,184,402.75,74106.0,10,4.67,70645.25
2023-07-05,Cough Syrup,South,377,416.35,156963.95,48,0.98,155425.7
2023-07-06,Cough Syrup,South,160,125.3,20048.0,36,9.96,18051.22
2023-07-07,PainRelief Tablet,East,148,347.43,51419.64,49,19.58,41351.67
2023-07-08,Antibiotic Capsule,East,545,190.65,103904.25,42,3.58,100184.48
2023-07-09,PainRelief Tablet,South,103,349.16,35963.48,45,14.58,30720.0
2023-07-09,Antibiotic Capsule,West,544,335.25,182376.0,34,3.87,175318.05
2023-07-09,Diabetes Control,East,601,297.6,178857.6,12,10.11,160775.1
2023-07-09,Cough Syrup,North,523,480.59,251348.57,41,6.63,234684.16
2023-07-09,PainRelief Tablet,North,297,479.52,142417.44,26,17.23,117878.92
2023-07-10,PainRelief Tablet,South,249,58.27,14509.23,24,7.62,13403.63
2023-07-10,PainRelief Tablet,South,362,327.62,118598.44,14,12.91,103287.38
2023-07-11,Cough Syrup,North,505,251.11,126810.55,2,2.49,123652.97
2023-07-11,PainRelief Tablet,Central,690,75.36,51998.4,11,12.71,45389.4
2023-07-11,PainRelief Tablet,East,284,86.99,24705.16,39,12.51,21614.54
2023-07-11,Antibiotic Capsule,North,59,41.77,2464.43,32,3.23,2384.83
2023-07-13,PainRelief Tablet,West,496,446.41,221419.36,10,19.31,178663.28
2023-07-14,Antibiotic Capsule,East,633,297.02,188013.66,38,17.44,155224.08
2023-07-14,Cough Syrup,West,230,380.71,87563.3,12,12.7,76442.76
2023-07-14,Diabetes Control,Central,398,435.72,173416.56,41,2.48,169115.83
2023-07-15,Cough Syrup,North,704,242.82,170945.28,9,1.54,168312.72
2023-07-15,Diabetes Control,West,232,178.61,41437.52,11,11.99,36469.16
2023-07-17,Vitamin C,Central,342,418.32,143065.44,27,11.71,126312.48
2023-07-20,PainRelief Tablet,East,147,503.75,74051.25,14,18.84,60099.99
2023-07-20,Antibiotic Capsule,Central,571,444.16,253615.36,0,18.58,206493.63
2023-07-20,Cough Syrup,West,111,203.04,22537.44,31,16.4,18841.3
2023-07-21,Antibiotic Capsule,West,161,175.65,28279.65,24,11.12,25134.95
2023-07-22,Antibiotic Capsule,North,501,165.03,82680.03,10,2.16,80894.14
2023-07-22,Antihistamine,West,269,270.35,72724.15,37,17.17,60237.41
2023-07-23,Cough Syrup,Central,144,95.01,13681.44,40,19.56,11005.35
2023-07-24,Antacid Tablet,West,274,514.84,141066.16,18,18.11,115519.08
2023-07-25,Antihistamine,East,447,196.99,88054.53,2,11.56,77875.43
2023-07-26,Cough Syrup,Central,332,360.21,119589.72,32,1.39,117927.42
2023-07-26,Antihistamine,Central,456,474.83,216522.48,22,17.32,179020.79
2023-07-27,PainRelief Tablet,South,86,318.49,27390.14,47,3.24,26502.7
2023-08-01,Antacid Tablet,South,474,480.93,227960.82,16,6.26,213690.47
2023-08-02,Diabetes Control,South,562,258.82,145456.84,13,3.35,140584.04
2023-08-03,Cough Syrup,West,223,105.56,23539.88,3,17.18,19495.73
2023-08-03,PainRelief Tablet,South,73,287.09,20957.57,47,18.61,17057.37
2023-08-04,Diabetes Control,West,549,288.56,158419.44,17,19.63,127321.7
2023-08-05,Antibiotic Capsule,Central,78,255.49,19928.22,35,15.7,16799.49
2023-08-05,Diabetes Control,East,796,594.6,473301.6,40,15.0,402306.36
2023-08-05,Antibiotic Capsule,South,682,285.5,194711.0,10,5.38,184235.55
2023-08-05,Antihistamine,West,302,511.65,154518.3,11,2.52,150624.44
2023-08-06,Vitamin C,Central,142,502.96,71420.32,49,17.81,58700.36
2023-08-06,Antihistamine,West,766,489.97,375317.02,48,3.62,361730.54
2023-08-08,PainRelief Tablet,South,373,277.87,103645.51,24,16.18,86875.67
2023-08-08,Antacid Tablet,East,648,466.89,302544.72,37,14.01,260158.2
2023-08-08,Vitamin C,Central,580,136.37,79094.6,49,17.49,65260.95
2023-08-08,Antacid Tablet,West,101,139.62,14101.62,15,0.81,13987.4
2023-08-11,Vitamin C,North,731,415.79,303942.49,18,10.97,270600.0
2023-08-11,Vitamin C,South,435,334.42,145472.7,47,17.95,119360.35
2023-08-12,Cough Syrup,West,264,47.42,12518.88,42,1.47,12334.85
2023-08-13,Antihistamine,South,733,272.85,199999.05,42,15.6,168799.2
2023-08-13,Antacid Tablet,South,279,189.66,52915.14,9,17.46,43676.16
2023-08-13,Cough Syrup,West,393,69.23,27207.39,16,7.6,25139.63
2023-08-14,Diabetes Control,West,207,169.94,35177.58,38,11.73,31051.25
2023-08-15,Antacid Tablet,East,733,296.81,217561.73,39,16.27,182164.44
2023-08-15,PainRelief Tablet,North,132,506.84,66902.88,13,14.84,56974.49
2023-08-17,Antibiotic Capsule,South,330,529.28,174662.4,16,2.63,170068.78
2023-08-17,Antihistamine,West,508,382.35,194233.8,4,0.2,193845.33
2023-08-18,PainRelief Tablet,South,243,249.19,60553.17,22,4.19,58015.99
2023-08-18,PainRelief Tablet,Central,583,573.62,334420.46,18,3.03,324287.52
2023-08-19,Diabetes Control,East,435,264.81,115192.35,40,0.9,114155.62
2023-08-19,PainRelief Tablet,East,588,512.78,301514.64,29,18.01,247211.85
2023-08-19,PainRelief Tablet,Central,49,458.79,22480.71,26,3.93,21597.22
2023-08-19,Antacid Tablet,South,78,144.17,11245.26,15,8.04,10341.14
2023-08-21,Vitamin C,Central,94,154.49,14522.06,47,1.76,14266.47
2023-08-21,Diabetes Control,North,372,320.04,119054.88,46,14.35,101970.5
2023-08-21,Antihistamine,East,437,477.93,208855.41,19,19.75,167606.47
2023-08-21,Cough Syrup,North,408,346.9,141535.2,46,18.18,115804.1
2023-08-21,Antibiotic Capsule,Central,543,426.4,231535.2,21,1.24,228664.16
2023-08-22,Antacid Tablet,West,217,422.03,91580.51,46,12.14,80462.64
2023-08-23,Antibiotic Capsule,West,191,291.49,55674.59,26,10.0,50107.13
2023-08-24,Antibiotic Capsule,West,177,104.0,18408.0,28,6.82,17152.57
2023-08-25,PainRelief Tablet,West,220,462.14,101670.8,10,4.74,96851.6
2023-08-27,Cough Syrup,North,340,205.73,69948.2,49,13.26,60673.07
2023-08-27,PainRelief Tablet,South,329,128.86,42394.94,41,6.21,39762.21
2023-08-29,PainRelief Tablet,Central,689,418.08,288057.12,29,2.87,279789.88
2023-08-30,Diabetes Control,Central,416,235.38,97918.08,31,8.81,89291.5
2023-08-30,Antihistamine,West,529,78.66,41611.14,13,7.21,38610.98
2023-08-31,Antibiotic Capsule,North,529,418.62,221449.98,35,4.36,211794.76
2023-09-01,Vitamin C,East,253,226.71,57357.63,12,17.91,47084.88
2023-09-03,Antibiotic Capsule,West,191,165.94,31694.54,12,10.82,28265.19
2023-09-04,Antihistamine,Central,232,231.41,53687.12,22,2.51,52339.57
2023-09-04,Vitamin C,Central,562,309.85,174135.7,31,9.5,157592.81
2023-09-06,PainRelief Tablet,North,526,256.51,134924.26,46,10.89,120231.01
2023-09-06,Antihistamine,West,417,153.92,64184.64,39,6.91,59749.48
2023-09-07,PainRelief Tablet,East,697,569.26,396774.22,34,19.89,317855.83
2023-09-08,Antacid Tablet,North,379,332.1,125865.9,47,17.6,103713.5
2023-09-09,PainRelief Tablet,South,219,415.58,91012.02,38,7.4,84277.13
2023-09-09,Vitamin C,North,498,523.5,260703.0,10,19.84,208979.52
2023-09-10,Antibiotic Capsule,East,464,256.28,118913.92,10,5.48,112397.44
2023-09-10,Antihistamine,Central,466,390.02,181749.32,23,5.22,172262.01
2023-09-10,Antibiotic Capsule,North,291,390.11,113522.01,39,8.21,104201.85
2023-09-10,Diabetes Control,East,113,249.17,28156.21,34,0.21,28097.08
2023-09-10,Cough Syrup,South,140,57.24,8013.6,42,5.36,7584.07
2023-09-10,Vitamin C,West,158,72.31,11424.98,40,1.09,11300.45
2023-09-11,PainRelief Tablet,Central,640,140.97,90220.8,8,1.23,89111.08
2023-09-11,Cough Syrup,South,639,493.52,315359.28,30,18.69,256418.63
2023-09-11,Antacid Tablet,South,383,119.62,45814.46,39,16.08,38447.49
2023-09-13,Antacid Tablet,Central,642,194.31,124747.02,20,18.05,102230.18
2023-09-13,Diabetes Control,North,658,218.42,143720.36,18,7.38,133113.8
2023-09-14,Antihistamine,Central,512,211.87,108477.44,33,7.55,100287.39
2023-09-15,Antacid Tablet,South,299,48.99,14648.01,25,3.17,14183.67
